trackid,albumid,name,danceability,energy,key,valence,mode,tempo,speechiness,loudness,instrumentalness,acousticness,time_signature,liveness,sent,sent_magn
1Vp8U39YNsDfd6yVuaUq12,6yskFQZNlLYhkchAxELHi6,"""Atlantic City""",0.5037115588547191,0.4281407035175879,0.3636363636363637,0.3451776649746193,1.0,0.4522237803218987,0.04017372421281217,0.6587556889937332,0.0,0.3125628140703517,0.8,0.3647540983606557,0.5,0.00202931232445
6OBEKyFZgWR0eKLFMJjJG1,1rmhti8uHw21LnaWMQy608,"""Wild Billy's Circus Story""",0.4178154825026512,0.2603015075376884,0.6363636363636364,0.3390862944162437,1.0,0.4782059063605349,0.033659066232356136,0.576262301331999,0.0,0.6010050251256279,0.8,0.12397540983606554,0.5,0.000676437411618
4lBV4EO5yZvv1bDlk38hjK,46g6b33tbttcPtzbwzBoG6,"""Mona Lisas And Mad Hatters""",0.542948038176034,0.3457286432160804,0.0,0.416243654822335,1.0,0.537997865170891,0.03908794788273616,0.6433864703219196,0.0,0.8572864321608039,0.8,0.08811475409836064,0.555555557855,0.0017286733952
60ZyiL4lmWzZyGfqyECTqp,2ny1rPsLOoKNFZhMLubMrs,"""Train Round The Bend""",0.6617179215270413,0.7748743718592964,0.6363636363636364,0.930964467005076,1.0,0.4897800288829821,0.03474484256243214,0.6631877427502562,0.03144016227180526,0.0964824120603015,0.8,0.0778688524590164,0.5,0.00315670786115
7bqn4e3nGorbHDgP3yL9G7,6mxbG8KrOTZIxlP4gzaliM,"""Death Trip""",0.24178154825026515,1.0,0.18181818181818185,0.0781725888324873,1.0,0.6521861068670336,0.16612377850162866,0.9575618938689924,0.2241379310344828,0.006030150753768844,0.8,0.056352459016393436,0.5,0.00405862464891
3CdDBopz2XipdS5ICzhWHN,6b7ycwe2rxq6FkaupNuGoS,"""Lovely Rita""",0.6150583244962884,0.6954773869346733,0.7272727272727273,0.7005076142131978,1.0,0.3634316331442684,0.02714440825190011,0.7799699764100364,0.0,0.006030150753768844,0.8,0.06762295081967212,0.61111111571,0.00691469358081
0qdQUeKVyevrbKhAo0ibxS,4I4xtHaIFOzhZfp1NIHkY6,"""My Sweet Lord""",0.5705196182396606,0.7045226130653267,0.09090909090909093,0.5918781725888325,0.0,0.5063437912053411,0.035830618892508145,0.6986203445564372,0.0,0.0793969849246231,0.8,0.06864754098360655,0.888888892568,0.00646373572452
735Trwo0j3Erp6naCU1kXv,2amHBpP8C0EUy6yBNy6nN6,"""Old Man""",0.6436903499469777,0.16683417085427132,0.6363636363636364,0.17258883248730966,1.0,0.4742167060842629,0.035830618892508145,0.4116806061905782,0.0,0.657286432160804,0.8,0.07684426229508197,0.555555557855,0.00789177001127
6A52mqrlzx3AbUGABXoEdi,4lgW2v8MOtBxyuQ7erHLgj,"""The World's A Mess, It's In My Kiss""",0.28525980911983034,0.9547738693467336,0.18181818181818185,0.8121827411167513,1.0,0.8157600619519034,0.0955483170466884,0.7884766602330402,0.022312373225152133,0.008040201005025125,0.8,0.28176229508196715,0.27777776858,0.00638857572341
3OgkW70iMn9Nho7SCONmph,0nuPXgAXAfPmz9AW1PPrlk,"""This Wheel's On Fire""",0.6023329798515376,0.6261306532663317,0.0,0.7959390862944162,1.0,0.4776784779924234,0.051031487513572206,0.6912097600495627,0.0,0.39296482412060296,0.8,0.16598360655737704,0.61111111571,0.00653889500884
528kEbmXBOuMbxdn7YQAXx,7diHYi0CglGJekoM3KaWBK,"""Everyone""",0.4432661717921527,0.5336683417085427,0.6363636363636364,0.7380710659898476,1.0,0.6698591431381987,0.035830618892508145,0.6762932780518026,0.0010141987829614604,0.07135678391959797,0.6000000000000001,0.12602459016393444,0.61111111571,0.00714017286734
5Z89YulVLxl2oGPl6gyeJM,12lDqJuZIqMk6DNe1fInFl,"""Gimme What You Got""",0.6935312831389184,0.5989949748743718,0.0,0.8071065989847716,1.0,0.4879382155340212,0.04234527687296417,0.6560630971954154,0.0,0.013065326633165827,0.8,0.015368852459016391,0.5,0.0028560691111
6DmfWj5kOa1fX8AwN9byOn,7IKUTIc9UWuVngyGPtqNHS,"""L.A. Woman""",0.3753976670201484,0.7316582914572863,0.18181818181818185,0.7086294416243654,1.0,0.7142887042424495,0.04125950054288816,0.6920914051516667,0.0010141987829614604,0.08241206030150752,0.8,0.09733606557377047,0.5,0.00315670786115
70U8S3FnHJlwPuid3D2A5d,5uYDAwW0SZgcfOFkxrST64,"""I Wanna Be Your Boyfriend""",0.5323435843054083,0.8381909547738694,0.3636363636363637,0.6873096446700507,1.0,0.5596349860817513,0.031487513572204126,0.8349179116925203,0.0,0.0020100502512562807,0.8,0.1024590163934426,0.666666677705,0.00751597143931
0c2DAekH6ZEnHhf8dM1leK,6YabPKtZAjxwyWbuO9p4ZD,"""Queen Jane Approximately""",0.39130434782608703,0.6914572864321608,0.0,0.3878172588832487,1.0,0.4368906841917997,0.04234527687296417,0.7622417613839445,0.0,0.7819095477386935,0.8,0.3145491803278688,0.444444442145,0.00496054107827
0bVYi0Y93sjo5q25qctzOZ,31oeDyCOLhgeZyktfxo0pE,"""Love And Affection""",0.6055143160127254,0.9537688442211054,0.18181818181818185,0.8263959390862944,1.0,0.4354674647857845,0.031487513572204126,0.7949817713918078,0.021298174442190683,0.003015075376884422,0.8,0.26331967213114754,0.555555557855,0.00548665929405
0bKWn6sAxH8fSOAgS8z8t6,4XF6xf8JKT2i24LJGVqqyj,"""Stormy Monday""",0.3573700954400849,0.4080402010050251,0.0,0.4355329949238578,1.0,0.7283367169677052,0.03691639522258415,0.6430528748778802,0.011156186612576065,0.5979899497487436,0.6000000000000001,0.9190573770491804,0.5,0.0
4EgKcG7aswxVfQEqa3dl8S,1lPoRKSgZHQAYXxzBsOQ7v,"""It's All Over Now, Baby Blue""",0.7412513255567339,0.19497487437185929,0.3636363636363637,0.36649746192893395,1.0,0.5143305636367441,0.04125950054288816,0.5583196320918817,0.0,0.6582914572864321,0.8,0.05327868852459017,0.5,0.00413378429162
56ji3mBBn5euNqyhcc72CD,46g6b33tbttcPtzbwzBoG6,"""Honky Cat""",0.5090137857900318,0.7768844221105526,0.18181818181818185,0.964467005076142,1.0,0.7163607442600304,0.04668838219326819,0.7761574570495866,0.0,0.335678391959799,0.8,0.11577868852459015,0.5,0.00142803455555
0puXmOtDRAYjoazJOvRP7Q,6S8NnF98qd0pOulShMT26k,"""Homens""",0.7804878048780488,0.4381909547738693,0.8181818181818182,0.9868020304568528,0.0,0.6278239393875971,0.05754614549402823,0.6233707436795577,0.0,0.7999999999999998,0.8,0.07581967213114754,0.61111111571,0.0125516728771
161v0jFYUhailRdBDpme42,7K6JtyaSSVr7HidQsCHun0,"""Brief Candles""",0.4019088016967126,0.3909547738693467,0.5454545454545454,0.20203045685279186,0.0,0.5708365599949768,0.033659066232356136,0.6995973026425525,0.0,0.7206030150753769,0.8,0.11168032786885246,0.61111111571,0.00721533286845
0wHuZDzuvyinhVnxyy9ZJO,5ttDbNMKXczvp0Z8QRgKs6,"""Clock Strikes Ten""",0.3520678685047721,0.9829145728643216,0.18181818181818185,0.2406091370558376,1.0,0.6746059984512023,0.14006514657980454,0.7001930087926228,0.30628803245436104,0.02211055276381909,0.8,0.8924180327868851,0.555555557855,0.00255543036104
2vA4FfnNLGvOZedbsyX4Rv,2sXJQdHykPYcRQ7xFhwzMR,"""Clock Strikes Ten""",0.3828207847295864,0.8552763819095478,0.8181818181818182,0.9126903553299492,1.0,0.6866782477657548,0.047774158523344185,0.6570638835275335,0.0010141987829614604,0.03015075376884422,0.8,0.11065573770491803,0.555555557855,0.00255543036104
40ZTTezGy5R2Led0sO0kn6,6WgGWYw6XXQyLTsWt7tXky,"""Under African Skies""",0.5683987274655355,0.6773869346733669,0.7272727272727273,0.6578680203045685,1.0,0.31040833839134346,0.053203040173724216,0.7060309290633117,0.0,0.4613065326633166,0.8,0.21004098360655732,0.61111111571,0.00586245786602
6ox3xc5CNTDQiAINfzP8Zw,29sTacnS0qA9xri6YS8xLA,"""My Wave""",0.5397667020148462,0.9527638190954772,0.8181818181818182,0.7116751269035532,0.0,0.5298897004960338,0.06840390879478828,0.8030833750327638,0.004056795131845843,0.0,1.0,0.09528688524590163,0.5,0.00481022179283
0VJZtH2OjNKskNegMVIzYR,6GphKx2QAPRoVGWE9D7ou8,"""That's Not Me""",0.6341463414634146,0.5527638190954773,0.3636363636363637,0.3614213197969544,1.0,0.4857364113941271,0.031487513572204126,0.7327185645864608,0.0,0.5678391959798994,0.8,0.06045081967213115,0.61111111571,0.00759113144041
234OatJElN7VHiznWuEuAx,01TG7VOg4F90jXv3a1yCgA,"""Good Vibrations""",0.4390243902439024,0.5276381909547739,0.09090909090909093,0.3401015228426396,1.0,0.31238410180204684,0.03691639522258415,0.7265232206257297,0.0,0.05025125628140703,0.8,0.09938524590163934,0.833333355409,0.00420894393434
3M2bD9SMYnJIPdrTKUnBd3,5Y0p2XCgRRIjna91aQE8q7,"""I Know It's Over""",0.4316012725344645,0.4231155778894472,0.0,0.4101522842639594,1.0,0.4743129826911404,0.03474484256243214,0.6586127195177163,0.0,0.08542713567839195,0.6000000000000001,0.2192622950819672,0.5,0.00225479143179
6eSmBAZbJ238mRDTAem8Qf,3bzgbgiytguTDnwzflAZr2,"""Voices Of Old People""",0.5705196182396606,0.08040201005025126,0.9090909090909092,0.267005076142132,0.0,0.2512610142531237,0.8458197611292074,0.14718707555936805,0.0,0.6180904522613064,1.0,0.4549180327868852,0.555555557855,0.00789177001127
4FEUoGEmytDfKURalZlbcv,1u2Qni8cVRptDTaA00fmBC,"""Jocko Homo""",0.6012725344644752,0.5557788944723618,0.6363636363636364,0.8203045685279187,1.0,0.5186337093702253,0.11726384364820848,0.6021636047370553,0.0,0.5597989949748744,0.8,0.10040983606557376,0.5,0.00616309643688
2Xdc6qyaFBJZ8QW1KhpVci,1jWmEhn3ggaL6isoyLfwBn,"""Soul Kitchen""",0.7200424178154826,0.4422110552763818,0.8181818181818182,0.6182741116751268,1.0,0.4849117813265242,0.04234527687296417,0.7350299044487335,0.0,0.3316582914572864,0.8,0.03381147540983606,0.666666677705,0.00826756858324
2anPa0qaFG1Nf0swkpfOQd,5EVlXlHbRQI8ybuNt4ArXI,"""After The Goldrush""",0.5015906680805938,0.1557788944723618,0.6363636363636364,0.33401015228426395,1.0,0.41025555160216826,0.035830618892508145,0.6034026735292015,0.0,0.9889447236180904,0.8,0.09528688524590163,0.555555557855,0.00789177001127
65TIlSzHRK25EE5P972aYG,5bbb7E51zaDCuD85uLyFkK,"""Time""",0.415694591728526,0.1085427135678392,0.18181818181818185,0.300507614213198,1.0,0.3752066807593294,0.04560260586319219,0.3783448900326447,0.0010141987829614604,0.7638190954773869,0.8,0.11885245901639345,0.72222223142,0.00450958286359
60vEugO8qAECUVj1KpiQaP,1XsXHctYSQNyAd9BANCk2B,"""The Cross""",0.4697773064687169,0.6361809045226129,0.3636363636363637,0.25177664974619285,1.0,0.4161828418342786,0.06406080347448426,0.7505659208425668,0.0010141987829614604,0.5286432160804021,0.8,0.6362704918032785,0.555555557855,0.00496054107827
4L6ZmbSmjH5swqGWrelrrN,4KT6G8fj8EEIfsyr75hbgc,"""Racing In The Street""",0.6033934252386002,0.27135678391959794,0.4545454545454546,0.2446700507614213,1.0,0.3624939827120701,0.03257328990228013,0.6126480329782924,0.0010141987829614604,0.5899497487437186,0.8,0.11065573770491803,0.555555557855,0.00255543036104
26WJMsesrV9FuKNgZ25zW7,2wRH4pcI8TIQFCK1MeByWO,"""I'm A Man You Don't Meet Every Day""",0.5790031813361612,0.20502512562814068,0.6363636363636364,0.3766497461928934,1.0,0.5096757989911885,0.03691639522258415,0.5453808945123548,0.0,0.1507537688442211,0.6000000000000001,0.1096311475409836,0.61111111571,0.00375798571965
0mq6cO9fAL0T2PGolVVV9S,6zUGj6iIU30nuPTEoqbD9n,Something Happened To Me Yesterday,0.6670201484623542,0.5306532663316583,0.6363636363636364,0.5918781725888325,1.0,0.6032524749366877,0.1270358306188925,0.6901136607334334,0.0,0.7698492462311556,0.8,0.35553278688524603,0.555555557855,0.00526118000752
3hC8jGUcil4rtXGPZCtOpc,5WwTUr1kf45gsJ1ZUGGwuL,"""Words And Guitar""",0.35418875927889715,0.9055276381909548,0.09090909090909093,0.6426395939086295,1.0,0.6746897172397915,0.1704668838219327,0.8335835299163629,0.0,0.038190954773869336,0.8,0.2192622950819672,0.444444442145,0.00488538143555
6DZcSMUBQxw7bDLPPnFPsz,2UxN3UKyS3Z5r0Sra8A5RF,"""The Equaliser""",0.6330858960763521,0.68643216080402,0.0,0.6233502538071065,0.0,0.5639046442997969,0.08034744842562433,0.6589463149617556,0.0020283975659229213,0.038190954773869336,0.8,0.6977459016393442,0.333333322295,0.00774145072584
64AH1uL0vz8PitgBCnwyRH,1gGjSTfser1MPfowGiuy9l,"""Femme Fatale""",0.5779427359490987,0.13467336683417086,0.0,0.15228426395939085,1.0,0.4325247493668766,0.03474484256243214,0.5392332070436294,0.0,0.9256281407035176,0.8,0.08401639344262295,0.555555557855,0.00420894393434
2AubgBKOuNH8CF2v776uuV,7cAcex6xw4fP67ltgn1gm3,"""Get Behind The Mule""",0.7709437963944856,0.2984924623115577,0.18181818181818185,0.2548223350253807,1.0,0.6072458611523889,0.06080347448425625,0.622703552791479,0.03549695740365112,0.7175879396984924,0.8,0.10143442622950816,0.444444442145,0.000901916608556
70HNt0eoBVqr4ss68U8x3B,0PT5m6hwPRrpBwIHVnvbFX,"""You're Going To Lose That Girl""",0.5652173913043478,0.6603015075376885,0.3636363636363637,0.8304568527918781,1.0,0.5524393562025156,0.03691639522258415,0.7274525222198394,0.0,0.34773869346733666,0.8,0.24590163934426226,0.5,0.00232995107451
1SRkKyJ2JjMZgyDWC30zKv,4tJPWT4r4FSKwy784Qs1Fq,"""My Best Friend's Girl""",0.8472958642629905,0.6080402010050251,0.4545454545454546,0.9776649746192893,1.0,0.5103288055421837,0.044516829533116184,0.7155622274644363,0.014198782961460446,0.0814070351758794,0.8,0.08401639344262295,0.72222223142,0.00383314536237
3YlVgIv15RabJD7s5tjL63,31oeDyCOLhgeZyktfxo0pE,"""Gods Of War""",0.6193001060445387,0.8261306532663316,0.18181818181818185,0.34923857868020297,1.0,0.4559074070198204,0.035830618892508145,0.7424404889556079,0.005070993914807302,0.0010050251256281406,0.8,0.12602459016393444,0.38888888429,0.00646373572452
4Gmdm6oRVwJgsM8gYnwRoE,43YIoHKSrEw2GJsWmhZIpu,"""Tenth Avenue Freeze Out""",0.7444326617179217,0.7778894472361809,0.18181818181818185,0.9319796954314721,0.0,0.4889972582096737,0.03800217155266016,0.8048466652369719,0.0,0.4844221105527637,0.8,0.06045081967213115,0.61111111571,0.00661405500995
3wQKsaU47jQS2zyo73e3Oq,2m8rXfQMY37otwhLMh6wkH,"""Nothin' To Lose""",0.4782608695652174,0.9557788944723618,0.7272727272727273,0.4710659898477158,1.0,0.5737290441407312,0.1932681867535288,0.7696046893988133,0.0,0.15778894472361807,0.8,0.9846311475409836,0.5,0.00248027053913
04Glred2wGdSNH11Qh4EDe,0hBWhJEmVyNPG2Jq71CJXz,"""This Is Love""",0.6246023329798516,0.6964824120603015,0.0,0.4192893401015228,1.0,0.4705874965989242,0.030401737242128125,0.7873090761789024,0.0,0.0,0.8,0.1331967213114754,0.72222223142,0.00563697857948
1nnhJRPj841KPX46NapQy0,6YNIEeDWqC09YIWzhoSVLg,"""Fade Away""",0.5959703075291624,0.5055276381909548,0.18181818181818185,0.7258883248730964,1.0,0.4426421649678729,0.02823018458197611,0.6928062525317511,0.0,0.019095477386934668,0.8,0.3176229508196721,0.38888888429,0.00293122893301
6aeOSY6fPsvGTzyXi65pNY,4NP1rhnsPdYpnyJP0p0k0L,"""Leopard-Skin Pill-Box Hat""",0.6065747613997879,0.5929648241206029,0.18181818181818185,0.9827411167512692,1.0,0.40802444588626796,0.03474484256243214,0.7049348297471822,0.0,0.30552763819095474,0.8,0.08811475409836064,0.61111111571,0.00488538143555
1TKTiKp3zbNgrBH2IwSwIx,4LH4d3cOWNNsVw41Gqt2kv,"""Us And Them""",0.3775185577942736,0.300502512562814,0.18181818181818185,0.12791878172588833,1.0,0.3039954791854162,0.03800217155266016,0.564610289036624,0.5537525354969575,0.8673366834170854,0.8,0.6290983606557377,0.5,0.00450958286359
02nDWHysTyLvHbPhxVPTod,0OhNZ7R4dOqtDPLGp0jBAZ,"""The Modern Adventures Of Plato, Diogenes And Freud""",0.4093319194061506,0.21909547738693466,0.3636363636363637,0.20913705583756345,0.0,0.3604386864522071,0.03691639522258415,0.6534181618891033,0.0,0.9376884422110552,0.8,0.27049180327868844,0.444444442145,0.00210447196717
2lF8jQFhIjpmQa501sYXxR,6QdCohkHKNTVoaSx1ZzitH,"""The Unforgiven""",0.5715800636267233,0.5969849246231155,0.6363636363636364,0.2548223350253807,1.0,0.583704137801126,0.02823018458197611,0.6824886220125337,0.006085192697768764,0.011055276381909548,0.8,0.11680327868852458,0.0555555371591,0.00894400572607
1JKTgiCDNoi4NQo8Rfhn8C,34K1Kvskt9arWy8E1Gz3Lw,"""Look At Your Hands""",0.8186638388123012,0.9165829145728644,0.8181818181818182,0.6548223350253807,0.0,0.520584357144352,0.04668838219326819,0.6980484666523697,0.08519269776876269,0.3718592964824121,0.8,0.03483606557377049,0.333333322295,0.00323186786226
6dGnYIeXmHdcikdzNNDMm2,0ETFjACtuP2ADo6LFhL6HN,"""Here Comes The Sun""",0.5906680805938495,0.5396984924623116,0.8181818181818182,0.4,1.0,0.5407019820423198,0.03800217155266016,0.6609717158719945,0.0020283975659229213,0.03417085427135678,0.8,0.16290983606557374,0.61111111571,0.00661405500995
32NtXK4ImUZpOzb7Eiz0gE,3QyqhSxACBlGzsai7TqB1G,"""Hand In Hand""",0.5291622481442206,0.6783919597989949,0.18181818181818185,0.5197969543147208,1.0,0.588748194813621,0.05211726384364821,0.7441561226678104,0.0,0.2301507537688442,0.8,0.04303278688524592,0.5,0.00601277715145
6mib3N4E8PZHAGQ3xy7bho,48D1hRORqJq52qsnUYZX56,"""Moonage Daydream""",0.5949098621420997,0.6010050251256281,1.0,0.7634517766497462,0.0,0.6047719709495804,0.03800217155266016,0.6436962375199562,0.0,0.04120603015075377,0.8,0.03995901639344261,0.666666677705,0.00729049215277
7LFwvyRNvi5apCyo9Xad8H,2js3lkzAjWpD656NK7ZaJX,"""Long-Forgotten Fairytale""",0.7338282078472959,0.721608040201005,1.0,0.9776649746192893,1.0,0.4696833336821615,0.05971769815418025,0.7328615340624777,0.0,0.08341708542713568,0.8,0.4231557377049179,0.444444442145,0.00300638857572
48P9995L8PsJ7BHzxJjUuT,1pHo7X82cTObgZll65R1rW,"""Alabama""",0.4485683987274655,0.38994974874371857,0.6363636363636364,0.42944162436548217,0.0,0.6235459092906926,0.04017372421281217,0.5144280029547025,0.008113590263691683,0.5698492462311557,0.8,0.12192622950819673,0.5,0.00496054107827
3d3ZNcICP3hdkovGj4YMqI,0BiNb8HYR4JvuxUa31Z58Q,"""Ignoreland""",0.6500530222693531,0.8402010050251256,0.6363636363636364,0.8335025380710659,1.0,0.5098850959626613,0.03257328990228013,0.7500416994305049,0.0030425963488843817,0.02110552763819096,0.8,0.10040983606557376,0.5,0.00511086072209
2ZWKuGuQ087pzwK4vO4E31,48D1hRORqJq52qsnUYZX56,"""Lady Stardust""",0.6288441145281017,0.3668341708542713,0.8181818181818182,0.4913705583756345,1.0,0.5391489985139915,0.03691639522258415,0.6187242357090095,0.0,0.615075376884422,0.8,0.07172131147540982,0.5,0.0086433671552
0xwG5stzrc5B70TycPwenY,5z090LQztiqh13wYspQvKQ,"""Rainy Day, Dream Away""",0.7338282078472959,0.6723618090452261,0.18181818181818185,0.5492385786802031,1.0,0.4524037757173653,0.3061889250814332,0.6968332261062263,0.0020283975659229213,0.3185929648241206,0.8,0.3790983606557377,0.61111111571,0.00796693001238
5HqK6HOczMtdrnvYmDZgAI,23vzCh5cDn0LzdGmGWrT1d,"""Countin' On A Miracle""",0.5111346765641569,0.8190954773869346,0.18181818181818185,0.6365482233502537,1.0,0.4611607610037882,0.033659066232356136,0.7662210784664141,0.0,0.0010050251256281406,0.8,0.5163934426229508,0.666666677705,0.00526118000752
7h72gwGqjwnJC83qCja93c,2xbTV0Awe4Qm5caUVuPbMr,"""Jet Boy""",0.3849416755037116,0.8261306532663316,0.8181818181818182,0.4101522842639594,0.0,0.3628079281692793,0.053203040173724216,0.6970953368122572,0.0,0.007035175879396984,0.8,0.2315573770491803,0.555555557855,0.00488538143555
5Bh8l8evdBSIoaK6EP1bWI,0JwHz5SSvpYWuuCNbtYZoV,"""Baby Driver""",0.4718981972428421,0.6804020100502512,0.7272727272727273,0.7614213197969543,1.0,0.6850875907825612,0.05754614549402823,0.6406223937855935,0.0,0.3798994974874372,0.8,0.08401639344262295,0.61111111571,0.00616309643688
2TEq8wpp3h8FTbjM5zhYKu,7diHYi0CglGJekoM3KaWBK,"""Crazy Love""",0.6097560975609756,0.18592964824120609,0.8181818181818182,0.3390862944162437,1.0,0.32425961196341485,0.10423452768729642,0.4638168084447304,0.0,0.8452261306532662,0.8,0.21311475409836064,0.72222223142,0.0097707628711
5iyCSUM7zzficwaGo8GIoc,1klALx0u4AavZNEvC4LrTL,"""Savoy Truffle""",0.6606574761399788,0.5437185929648242,1.0,0.8050761421319795,0.0,0.505498231440591,0.05863192182410425,0.6476517263564229,0.3133874239350913,0.008040201005025125,0.8,0.11680327868852458,0.666666677705,0.00721533286845
4WbP5AjT2RFb3paBBD2BRM,1T8usYsiGEMPMQOLFgJEbE,"""Sara""",0.4581124072110288,0.5035175879396985,0.3636363636363637,0.2802030456852792,0.0,0.6541702421565959,0.04125950054288816,0.6964043176781757,0.0,0.3618090452261306,0.6000000000000001,0.06147540983606557,0.61111111571,0.00691469358081
6yP84gnqno9zd4XeAzE6K4,7diHYi0CglGJekoM3KaWBK,"""Come Running""",0.6956521739130435,0.5939698492462311,0.8181818181818182,0.7898477157360406,1.0,0.4117122585236191,0.04125950054288816,0.6488907951485691,0.0010141987829614604,0.2542713567839196,0.8,0.10143442622950816,0.555555557855,0.00586245786602
4wSWZjWH7a5eVxskGxO13w,0ndGMh4twJNzPpr5XtHTR2,"""The View From The Afternoon""",0.4103923647932132,0.9236180904522612,0.8181818181818182,0.42335025380710656,0.0,0.6131480357479224,0.0727470141150923,0.7870707937188743,0.0,0.005025125628140704,0.8,0.17110655737704916,0.444444442145,0.00232995107451
4ukHl5HFRNARRnIWc4Oj83,4WD4pslu83FF6oMa1e19mF,"""You're A Big Girl Now""",0.6330858960763521,0.30653266331658285,0.6363636363636364,0.4192893401015228,1.0,0.31567843613302915,0.0488599348534202,0.5169776252770033,0.0,0.7989949748743719,0.8,0.027663934426229508,0.61111111571,0.00751597143931
2ykZ1sBNcr4VsYpaAJFMu4,01TG7VOg4F90jXv3a1yCgA,"""Cabin Essence""",0.32343584305408274,0.29648241206030146,0.4545454545454546,0.2649746192893401,1.0,0.5927499529081813,0.035830618892508145,0.6548002001572664,0.004056795131845843,0.011055276381909548,0.6000000000000001,0.2520491803278688,0.5,0.00420894393434
7GhJPu3MwmAeJOuItqljIv,4I8omVNWbar9OC5SjTkseK,"""Local Girls""",0.7264050901378579,0.721608040201005,0.8181818181818182,0.8558375634517765,1.0,0.4712363172104898,0.03257328990228013,0.6291848357042438,0.0,0.07035175879396985,0.8,0.07274590163934426,0.27777776858,0.00526118000752
39YqjoX7NEIhFWrFpyfMAR,4GKfBd0gJ791c3Gp3umNho,"""Just Because""",0.7963944856839872,0.6211055276381909,0.0,0.949238578680203,1.0,0.5333137989493292,0.04560260586319219,0.6996211308885553,0.0,0.5567839195979898,0.8,0.19774590163934425,0.555555557855,0.00706501286624
4i4oDSWluhViEzuYIZYtmJ,4NP1rhnsPdYpnyJP0p0k0L,"""4th Time Around""",0.3881230116648993,0.507537688442211,0.3636363636363637,0.6314720812182739,1.0,0.6519642520772724,0.03474484256243214,0.6223937855934425,0.0,0.0793969849246231,0.6000000000000001,0.1331967213114754,0.444444442145,0.00488538143555
5l4AZGLQCZJKEXcKzmJthD,7GXP5OhYyPVLmcVfO9Iqin,"""Just Because""",0.7667020148462355,0.5819095477386935,0.0,0.9543147208121826,1.0,0.5369471943740973,0.051031487513572206,0.6583744370576882,0.0,0.4683417085427136,0.8,0.1864754098360656,0.555555557855,0.00706501286624
1PWKWhJeAm2ra2PHHKRFgc,17lv1Ruxq46ZK5xAINAX8J,"""Pretty Vacant""",0.2979851537645812,0.8743718592964823,0.18181818181818185,0.4010152284263959,1.0,0.6079156114611018,0.05971769815418025,0.7229728119713107,0.0,0.025125628140703515,0.8,0.12499999999999994,0.444444442145,0.00541149929295
21Ay8Y9Pr91nSauPGtK6MW,2k8KgmDp9oHrmu0MIj4XDE,"""Barely Legal""",0.4517497348886532,0.8854271356783919,0.0,0.8649746192893399,1.0,0.6605872873019527,0.03908794788273616,0.761169490313818,0.05070993914807303,0.003015075376884422,0.8,0.07172131147540982,0.444444442145,0.0051860203648
4aKMvmxQgX7J766G4pFlyh,49kzgMsxHU5CTeb2XmFHjo,"""Career Opportunities""",0.40402969247083775,0.8552763819095478,0.8181818181818182,0.9766497461928934,1.0,0.7861570983067875,0.06948968512486428,0.7188266971668216,0.0,0.01507537688442211,0.8,0.020491803278688527,0.555555557855,0.00811724929781
4U7NhC2rQTAhH7dw7H0goB,0PMasrHdpaoIRuHuhHp72O,"""Cover Me""",0.567338282078473,0.8854271356783919,0.8181818181818182,0.8081218274111673,0.0,0.5046359279181231,0.044516829533116184,0.7797555221960111,0.0010141987829614604,0.0020100502512562807,0.8,0.12295081967213115,0.555555557855,0.00729049215277
6SBjCHMKEJ9GD3YBPqcM2z,3wd3e4J1CVz9G48jUfLLlP,"""The Punk And The Godfather""",0.5111346765641569,0.8140703517587938,0.8181818181818182,0.4456852791878173,1.0,0.5263986270118671,0.08686210640608036,0.7249267281435413,0.0,0.05226130653266332,0.8,0.07991803278688525,0.5,0.0
6vCLIvOIabRk1XQfMb6RXi,1jWmEhn3ggaL6isoyLfwBn,"""I Looked At You""",0.4199363732767763,0.7075376884422111,0.0,0.8558375634517765,1.0,0.6229263902551329,0.0770901194353963,0.7204231896490099,0.0,0.02613065326633165,0.8,0.09221311475409837,0.444444442145,0.00638857572341
4l012k8ZcAdVbUvZ4kae5Q,2guirTSEqLizK7j9i1MTTZ,"""Stay Away""",0.4082714740190879,0.9798994974874372,1.0,0.2426395939086294,0.0,0.6918813704765692,0.15526601520086866,0.7893106488431386,0.03651115618661258,0.0,0.8,0.06454918032786885,0.38888888429,0.00992108215653
045sp2JToyTaaKyXkGejPy,500FEaUzn8lN9zWFyZG5C2,"""Fake Plastic Trees""",0.4814422057264051,0.2271356783919597,0.18181818181818185,0.13604060913705585,1.0,0.3078842169153811,0.03257328990228013,0.6107417732980676,0.10344827586206896,0.16783919597989946,0.8,0.1864754098360656,0.5,0.00413378429162
5XJbLWHhhbmLuRSe2h3Avl,4BcfuxQ4EO07Y53yr6YhAJ,"""Honest With Me""",0.5959703075291624,0.9487437185929648,0.4545454545454546,0.8263959390862944,1.0,0.5580024697042634,0.04668838219326819,0.7656730288083494,0.0,0.0010050251256281406,0.8,0.2776639344262295,0.333333322295,0.00383314536237
06OiWtWXmtmk5zhLmHqlbY,2OF8CKhOljClqtRTZ5aILa,"""Little Queenie""",0.7274655355249204,0.7979899497487437,0.6363636363636364,0.7350253807106599,0.0,0.6329433433098222,0.08143322475570032,0.6439345199799842,0.0,0.7849246231155778,0.8,0.31147540983606553,0.555555557855,0.0057121382222
